#,Time,Time,Nome,Grandes chances criadas,Assistências,Passes certos,Passes certos %,Passes decisivos,Notas Sofascore,Nota Sofascore
1,Manchester United,,Bruno Fernandes,8,6,247,77.43,23,7.44,7.44
2,FC Bayern München,,Kingsley Coman,6,3,253,80.83,25,7.74,7.74
3,Real Madrid,,Karim Benzema,5,2,422,82.75,20,8.08,8.08
4,FC Bayern München,,Leroy Sané,5,6,334,86.75,15,7.65,7.65
5,Liverpool,,Trent Alexander-Arnold,5,3,550,82.34,23,7.44,7.44
6,Villarreal,,Dani Parejo,5,3,524,83.97,22,7.28,7.28
7,Manchester City,,Phil Foden,5,2,233,81.18,11,7.11,7.11
8,Benfica,,Rafa Silva,5,1,134,79.76,15,6.62,6.62
9,Manchester City,,João Cancelo,4,3,577,86.38,14,7.49,7.49
10,Liverpool,,Konstantinos Tsimikas,4,2,148,80,9,7.44,7.44
11,AFC Ajax,,Steven Berghuis,4,1,213,81.61,17,7.40,7.40
12,Liverpool,,Mohamed Salah,4,2,348,82.46,23,7.30,7.30
13,Real Madrid,,Vinícius Júnior,4,6,355,83.53,31,7.27,7.27
14,Manchester City,,Jack Grealish,4,1,215,86,12,7.21,7.21
15,Atalanta,,Rafael Tolói,4,0,180,81.82,6,7.18,7.18
16,Real Madrid,,Luka Modrić,4,4,707,89.49,14,7.11,7.11
17,Villarreal,,Gerard Moreno,4,4,106,63.1,8,7.09,7.09
18,Liverpool,,Sadio Mané,4,0,221,78.65,18,7.03,7.03
19,FC Bayern München,,Robert Lewandowski,3,3,155,80.73,12,7.84,7.84
20,Paris Saint-Germain,,Lionel Messi,3,0,380,87.36,13,7.80,7.80
21,Chelsea,,Timo Werner,3,2,57,78.08,4,7.52,7.52
22,Beşiktaş,,Miralem Pjanić,3,2,176,85.02,10,7.50,7.50
23,AFC Ajax,,Antony,3,4,255,81.21,10,7.43,7.43
24,Paris Saint-Germain,,Kylian Mbappé,3,4,216,83.08,12,7.41,7.41
25,Manchester City,,Kevin De Bruyne,3,3,325,85.53,25,7.27,7.27
26,AFC Ajax,,Dušan Tadić,3,1,205,77.07,25,7.24,7.24
27,Liverpool,,Andrew Robertson,3,3,495,83.9,25,7.22,7.22
28,Zenit St. Petersburg,,Malcom,3,1,143,82.66,12,7.15,7.15
29,Chelsea,,Ruben Loftus-Cheek,3,1,226,90.04,9,7.14,7.14
30,RB Leipzig,,Emil Forsberg,3,2,121,80.67,8,7.13,7.13
31,FC Bayern München,,Serge Gnabry,3,0,189,82.89,10,7.10,7.10
32,Atlético Madrid,,Rodrigo de Paul,3,0,215,77.9,10,7.09,7.09
33,Real Madrid,,Daniel Carvajal,3,1,494,86.97,14,7.05,7.05
34,Chelsea,,Hakim Ziyech,3,2,170,78.34,10,6.97,6.97
35,Liverpool,,Luis Díaz,3,1,280,82.84,15,6.96,6.96
36,Villarreal,,Étienne Capoue,3,4,428,87.17,7,6.94,6.94
37,Paris Saint-Germain,,Ángel Di María,3,1,131,86.75,6,6.94,6.94
38,Manchester City,,İlkay Gündoğan,3,2,357,90.15,15,6.93,6.93
39,Sporting,,Pablo Sarabia,3,1,94,72.87,11,6.90,6.90
40,Manchester City,,Oleksandr Zinchenko,3,2,311,85.91,8,6.89,6.89
41,RB Leipzig,,Angeliño,3,3,122,70.93,5,6.82,6.82
42,Liverpool,,Naby Keïta,3,1,306,88.18,5,6.78,6.78
43,Villarreal,,Alfonso Pedraza,3,1,144,77.01,5,6.67,6.67
44,Manchester City,,Riyad Mahrez,2,2,391,86.31,19,7.68,7.68
45,Zenit St. Petersburg,,Douglas Santos,2,2,195,80.91,14,7.64,7.64
46,Juventus,,Paulo Dybala,2,1,154,88,7,7.60,7.60
47,Sporting,,Pedro Gonçalves,2,1,53,66.25,11,7.44,7.44
48,Sheriff Tiraspol,,Sebastien Thill,2,1,174,83.25,9,7.40,7.40
49,FC Bayern München,,Leon Goretzka,2,0,306,89.74,8,7.40,7.40
50,Chelsea,,Jorginho,2,2,479,91.06,8,7.38,7.38
51,Inter,,Marcelo Brozović,2,1,491,89.6,9,7.35,7.35
52,FC Bayern München,,Alphonso Davies,2,2,227,85.34,8,7.34,7.34
53,AFC Ajax,,Lisandro Martínez,2,1,642,91.85,8,7.31,7.31
54,FC Bayern München,,Thomas Müller,2,4,275,77.25,21,7.29,7.29
55,Club Brugge KV,,Hans Vanaken,2,0,243,81.27,4,7.23,7.23
56,Borussia Dortmund,,Marco Reus,2,1,171,83.41,4,7.22,7.22
57,Atalanta,,Ruslan Malinovskyi,2,0,101,80.16,6,7.20,7.20
58,Inter,,Ivan Perišić,2,1,154,75.86,14,7.19,7.19
59,Borussia Dortmund,,Donyell Malen,2,0,100,76.92,8,7.18,7.18
60,Borussia Dortmund,,Mahmoud Dahoud,2,2,119,79.87,5,7.18,7.18
61,Shakhtar Donetsk,,Alan Patrick,2,1,121,84.03,7,7.18,7.18
62,Atlético Madrid,,Antoine Griezmann,2,2,143,76.47,10,7.16,7.16
63,Barcelona,,Memphis Depay,2,0,191,83.41,17,7.13,7.13
64,Manchester United,,Mason Greenwood,2,1,118,84.89,5,7.13,7.13
65,Young Boys,,Nicolas Moumie Ngamaleu,2,1,159,84.57,7,7.12,7.12
66,Juventus,,Juan Cuadrado,2,0,216,85.71,11,7.10,7.10
67,Juventus,,Manuel Locatelli,2,0,310,85.87,3,7.10,7.10
68,Sevilla,,Ivan Rakitić,2,1,124,81.05,4,7.08,7.08
69,Barcelona,,Jordi Alba,2,1,248,84.64,5,7.06,7.06
70,Juventus,,Álvaro Morata,2,0,102,74.45,11,7.04,7.04
71,FC Porto,,Sérgio Oliveira,2,0,99,74.44,8,7.03,7.03
72,Paris Saint-Germain,,Neymar,2,2,217,84.44,11,7.02,7.02
73,Lille,,Jonathan Ikoné,2,2,77,81.05,5,7.00,7.00
74,Villarreal,,Pau Torres,2,0,457,87.55,3,7.00,7.00
75,Manchester City,,Fernandinho,2,2,250,86.21,4,7.00,7.00
76,Inter,,Lautaro Martínez,2,0,90,79.65,10,6.98,6.98
77,Red Bull Salzburg,,Nicolas Seiwald,2,1,183,72.62,10,6.98,6.98
78,Borussia Dortmund,,Thorgan Hazard,2,0,55,77.46,4,6.97,6.97
79,Chelsea,,N'Golo Kanté,2,1,242,87.68,10,6.93,6.93
80,Red Bull Salzburg,,Karim Adeyemi,2,1,47,55.95,6,6.93,6.93
81,Barcelona,,Nico González,2,0,125,88.03,5,6.93,6.93
82,Benfica,,João Mário,2,3,235,92.52,9,6.91,6.91
83,Red Bull Salzburg,,Noah Okafor,2,0,43,60.56,7,6.87,6.87
84,Sheriff Tiraspol,,Cristiano,2,3,106,72.6,4,6.87,6.87
85,Benfica,,Alejandro Grimaldo,2,3,246,79.61,14,6.86,6.86
86,VfL Wolfsburg,,Yannick Gerhardt,2,1,45,71.43,4,6.85,6.85
87,Atalanta,,Teun Koopmeiners,2,1,101,81.45,4,6.83,6.83
88,Borussia Dortmund,,Julian Brandt,2,0,185,85.25,8,6.78,6.78
89,Atlético Madrid,,João Félix,2,1,125,80.13,7,6.78,6.78
90,Paris Saint-Germain,,Nuno Mendes,2,0,216,85.38,3,6.75,6.75
91,Atlético Madrid,,Koke,2,1,247,80.72,6,6.69,6.69
92,Dynamo Kyiv,,Vitaliy Buyalskyi,2,0,80,78.43,6,6.68,6.68
93,Sporting,,Nuno Santos,2,0,45,70.31,4,6.55,6.55
94,Beşiktaş,,Can Bozdoğan,2,0,41,70.69,3,6.55,6.55
95,RB Leipzig,,Christopher Nkunku,1,1,169,86.22,9,7.87,7.87
96,AFC Ajax,,Sébastien Haller,1,2,138,79.31,13,7.78,7.78
97,Manchester City,,James McAtee,1,0,21,80.77,2,7.50,7.50
98,Liverpool,,Neco Williams,1,0,78,76.47,4,7.50,7.50
99,Borussia Dortmund,,Jude Bellingham,1,3,229,85.77,8,7.40,7.40
100,Sporting,,Marcus Edwards,1,0,12,85.71,1,7.40,7.40
101,Real Madrid,,Toni Kroos,1,0,749,93.86,15,7.37,7.37
102,Chelsea,,Reece James,1,0,321,90.17,9,7.35,7.35
103,Villarreal,,Mario Gaspar,1,0,31,86.11,2,7.30,7.30
104,Inter,,Hakan Çalhanoğlu,1,0,212,87.24,19,7.30,7.30
105,Juventus,,Leonardo Bonucci,1,0,384,88.28,1,7.27,7.27
106,Real Madrid,,Rodrygo,1,2,178,85.17,9,7.27,7.27
107,Zenit St. Petersburg,,Claudinho,1,0,224,88.19,13,7.27,7.27
108,FC Porto,,Pepe,1,0,159,83.68,2,7.20,7.20
109,Inter,,Arturo Vidal,1,2,217,84.11,6,7.19,7.19
110,Inter,,Nicolò Barella,1,0,256,84.77,13,7.18,7.18
111,Atalanta,,Josip Iličić,1,1,99,78.57,12,7.18,7.18
112,Liverpool,,Curtis Jones,1,2,124,89.86,4,7.18,7.18
113,Manchester City,,Gabriel Jesus,1,1,110,87.3,3,7.16,7.16
114,Juventus,,Federico Bernardeschi,1,3,104,83.2,11,7.16,7.16
115,Atalanta,,José Luis Palomino,1,1,208,81.57,1,7.14,7.14
116,Inter,,Edin Džeko,1,1,113,71.52,7,7.13,7.13
117,Chelsea,,Mason Mount,1,2,213,84.86,15,7.13,7.13
118,AFC Ajax,,Daley Blind,1,1,359,83.1,6,7.13,7.13
119,FC Bayern München,,Benjamin Pavard,1,1,612,89.08,4,7.11,7.11
120,VfL Wolfsburg,,Maximilian Arnold,1,3,209,80.38,10,7.10,7.10
121,AFC Ajax,,Noussair Mazraoui,1,2,330,87.07,10,7.10,7.10
122,Chelsea,,Ben Chilwell,1,0,67,85.9,4,7.10,7.10
123,Paris Saint-Germain,,Marquinhos,1,1,490,92.63,2,7.09,7.09
124,Atalanta,,Duván Zapata,1,3,87,72.5,8,7.08,7.08
125,Borussia Dortmund,,Mats Hummels,1,0,272,88.89,2,7.08,7.08
126,Chelsea,,Antonio Rüdiger,1,1,679,88.3,5,7.08,7.08
127,Liverpool,,Jordan Henderson,1,1,528,88.15,13,7.08,7.08
128,Juventus,,Mattia De Sciglio,1,1,121,86.43,6,7.08,7.08
129,FC Bayern München,,Corentin Tolisso,1,1,177,89.39,3,7.07,7.07
130,Benfica,,Darwin Núñez,1,0,61,56.48,5,7.06,7.06
131,Real Madrid,,Lucas Vázquez,1,0,211,87.55,10,7.06,7.06
132,Liverpool,,Fabinho,1,0,555,90.54,8,7.05,7.05
133,Chelsea,,Andreas Christensen,1,1,527,91.81,2,7.05,7.05
134,RB Leipzig,,Amadou Haidara,1,0,105,85.37,4,7.05,7.05
135,Chelsea,,Ross Barkley,1,0,62,88.57,6,7.03,7.03
136,Juventus,,Rodrigo Bentancur,1,1,170,85.86,4,7.02,7.02
137,Borussia Dortmund,,Erling Haaland,1,0,28,56,2,7.00,7.00
138,Lille,,Angel Gomes,1,1,34,68,2,7.00,7.00
139,Club Brugge KV,,Charles De Ketelaere,1,1,97,72.39,11,6.98,6.98
140,Zenit St. Petersburg,,Sardar Azmoun,1,0,37,66.07,1,6.98,6.98
141,Chelsea,,Callum Hudson-Odoi,1,2,128,90.78,7,6.96,6.96
142,Manchester City,,Bernardo Silva,1,3,408,91.89,13,6.95,6.95
143,Real Madrid,,Federico Valverde,1,1,322,82.56,8,6.95,6.95
144,AFC Ajax,,Nicolás Tagliafico,1,1,57,80.28,3,6.93,6.93
145,FC Bayern München,,Manuel Neuer,1,1,284,88.2,2,6.93,6.93
146,Lille,,Burak Yılmaz,1,0,84,68.29,1,6.93,6.93
147,RB Leipzig,,Dominik Szoboszlai,1,0,81,79.41,8,6.93,6.93
148,Liverpool,,Divock Origi,1,1,36,78.26,1,6.90,6.90
149,Young Boys,,Michel Aebischer,1,2,214,84.92,9,6.90,6.90
150,Milan,,Tiemoué Bakayoko,1,0,29,80.56,2,6.90,6.90
151,Villarreal,,Arnaut Danjuma,1,1,126,78.26,6,6.89,6.89
152,Atlético Madrid,,Marcos Llorente,1,0,200,81.63,11,6.89,6.89
153,Lille,,José Fonte,1,0,321,84.03,3,6.89,6.89
154,Young Boys,,Meschack Elia,1,0,94,84.68,6,6.88,6.88
155,Barcelona,,Frenkie de Jong,1,0,302,89.61,6,6.88,6.88
156,VfL Wolfsburg,,Lukas Nmecha,1,0,51,73.91,2,6.88,6.88
157,Chelsea,,César Azpilicueta,1,1,425,85.34,2,6.88,6.88
158,Benfica,,Julian Weigl,1,1,327,87.67,6,6.88,6.88
159,Sporting,,Paulinho,1,1,106,70.67,7,6.88,6.88
160,Sporting,,Bruno Tabata,1,1,62,78.48,3,6.88,6.88
161,AFC Ajax,,Ryan Gravenberch,1,1,334,88.83,6,6.88,6.88
162,Shakhtar Donetsk,,Pedrinho,1,0,145,89.51,6,6.88,6.88
163,Manchester City,,Rúben Dias,1,1,428,90.68,2,6.87,6.87
164,Real Madrid,,Ferland Mendy,1,3,357,90.61,5,6.87,6.87
165,AFC Ajax,,Perr Schuurs,1,1,99,86.09,1,6.87,6.87
166,Chelsea,,Marcos Alonso,1,0,246,85.42,10,6.86,6.86
167,RB Leipzig,,André Silva,1,1,76,79.17,8,6.85,6.85
168,Red Bull Salzburg,,Bernardo,1,1,13,68.42,1,6.85,6.85
169,Sevilla,,Suso,1,0,82,80.39,4,6.85,6.85
170,Borussia Dortmund,,Axel Witsel,1,0,293,92.43,2,6.85,6.85
171,FC Porto,,Marko Grujić,1,1,110,80.29,1,6.84,6.84
172,Sevilla,,Lucas Ocampos,1,1,126,76.83,4,6.83,6.83
173,Villarreal,,Serge Aurier,1,1,58,86.57,1,6.83,6.83
174,Chelsea,,Romelu Lukaku,1,0,48,78.69,7,6.82,6.82
175,Real Madrid,,Marco Asensio,1,2,72,82.76,2,6.82,6.82
176,Villarreal,,Giovani Lo Celso,1,0,163,80.69,8,6.82,6.82
177,Manchester City,,Raheem Sterling,1,2,179,89.95,11,6.81,6.81
178,Chelsea,,Kai Havertz,1,0,211,82.1,8,6.80,6.80
179,Benfica,,Roman Yaremchuk,1,0,62,65.26,2,6.80,6.80
180,Paris Saint-Germain,,Georginio Wijnaldum,1,0,91,91,2,6.80,6.80
181,Atalanta,,Aleksei Miranchuk,1,1,9,81.82,1,6.80,6.80
182,Milan,,Theo Hernández,1,0,167,79.9,6,6.80,6.80
183,Shakhtar Donetsk,,Manor Solomon,1,0,120,90.23,10,6.80,6.80
184,Manchester United,,Luke Shaw,1,2,188,82.82,4,6.78,6.78
185,RB Leipzig,,Yussuf Poulsen,1,1,28,58.33,2,6.78,6.78
186,Villarreal,,Pervis Estupiñán,1,0,225,80.36,5,6.77,6.77
187,Real Madrid,,Eduardo Camavinga,1,1,152,85.39,3,6.76,6.76
188,RB Leipzig,,Dani Olmo,1,1,31,81.58,2,6.75,6.75
189,FC Bayern München,,Josip Stanišić,1,1,17,100,1,6.75,6.75
190,Borussia Dortmund,,Nico Schulz,1,1,109,86.51,5,6.75,6.75
191,RB Leipzig,,Konrad Laimer,1,1,147,77.37,5,6.75,6.75
192,AFC Ajax,,David Neres,1,0,85,84.16,4,6.74,6.74
193,Borussia Dortmund,,Marius Wolf,1,0,49,72.06,3,6.74,6.74
194,Juventus,,Matthijs de Ligt,1,0,302,86.53,1,6.73,6.73
195,Milan,,Brahim Díaz,1,1,94,79.66,4,6.72,6.72
196,Atlético Madrid,,Renan Lodi,1,2,114,76.51,8,6.71,6.71
197,Milan,,Rafael Leão,1,1,33,71.74,2,6.70,6.70
198,Villarreal,,Francis Coquelin,1,0,110,80.29,2,6.70,6.70
199,FC Bayern München,,Malik Tillman,1,0,5,83.33,1,6.70,6.70
200,Shakhtar Donetsk,,Dodô,1,0,257,87.41,1,6.70,6.70
201,Lille,,Amadou Onana,1,0,79,79,5,6.70,6.70
202,Club Brugge KV,,Ruud Vormer,1,1,68,83.95,2,6.68,6.68
203,Sporting,,Pedro Porro,1,0,130,67.71,4,6.67,6.67
204,Young Boys,,Silvan Hefti,1,1,149,71.63,6,6.67,6.67
205,Juventus,,Dejan Kulusevski,1,0,18,81.82,3,6.65,6.65
206,Red Bull Salzburg,,Luka Sučić,1,0,150,76.92,8,6.65,6.65
207,Zenit St. Petersburg,,Artem Dzyuba,1,1,40,62.5,3,6.65,6.65
208,Villarreal,,Moi Gómez,1,1,61,76.25,4,6.65,6.65
209,Dynamo Kyiv,,Viktor Tsygankov,1,1,154,83.7,6,6.62,6.62
210,FC Porto,,Fábio Vieira,1,1,32,82.05,2,6.60,6.60
211,Atalanta,,Davide Zappacosta,1,1,160,87.43,5,6.60,6.60
212,RB Leipzig,,Ilaix Moriba,1,0,26,92.86,3,6.60,6.60
213,Sporting,,Jovane Cabral,1,0,18,78.26,2,6.60,6.60
214,Sporting,,Gonçalo Inácio,1,1,233,87.92,1,6.59,6.59
215,Manchester United,,Edinson Cavani,1,1,26,74.29,2,6.58,6.58
216,Shakhtar Donetsk,,Marlos Romero,1,0,109,88.62,5,6.57,6.57
217,Young Boys,,Ulisses Garcia,1,0,166,80.58,6,6.56,6.56
218,Young Boys,,Fabian Rieder,1,1,60,68.18,1,6.55,6.55
219,Milan,,Ante Rebić,1,0,12,63.16,1,6.55,6.55
220,Liverpool,,James Milner,1,1,113,75.84,3,6.54,6.54
221,Beşiktaş,,Rachid Ghezzal,1,0,108,71.52,6,6.54,6.54
222,Benfica,,Everton,1,0,79,76.7,5,6.53,6.53
223,Liverpool,,Diogo Jota,1,1,179,78.51,8,6.50,6.50
224,Dynamo Kyiv,,Bogdan Lednev,1,0,2,100,1,6.50,6.50
225,Club Brugge KV,,Clinton Mata,1,0,135,68.18,4,6.50,6.50
226,Villarreal,,Alberto Moreno,1,0,110,79.14,7,6.49,6.49
227,Club Brugge KV,,Eduard Sobol,1,1,70,72.16,1,6.45,6.45
228,Shakhtar Donetsk,,Tetê,1,0,114,86.36,5,6.45,6.45
229,Manchester United,,Jesse Lingard,1,1,38,86.36,3,6.43,6.43
230,Atlético Madrid,,Yannick Carrasco,1,0,116,78.91,1,6.41,6.41
231,Milan,,Franck Kessié,1,1,151,84.83,3,6.40,6.40
232,Barcelona,,Luuk de Jong,1,0,28,80,1,6.40,6.40
233,RB Leipzig,,Hugo Novoa Ramos,1,0,4,80,1,6.30,6.30
234,Beşiktaş,,Kenan Karaman,1,0,56,72.73,1,6.28,6.28
235,Dynamo Kyiv,,Denys Boyko,0,0,16,55.17,0,7.70,7.70
236,FC Bayern München,,Joshua Kimmich,0,0,582,90.23,20,7.66,7.66
237,RB Leipzig,,Josep Martínez,0,0,13,44.83,0,7.60,7.60
238,Manchester United,,Cristiano Ronaldo,0,0,175,85.78,9,7.54,7.54
239,Juventus,,Federico Chiesa,0,0,73,84.88,3,7.53,7.53
240,FC Bayern München,,Sven Ulreich,0,0,24,96,0,7.50,7.50
241,Real Madrid,,Thibaut Courtois,0,0,300,71.09,0,7.48,7.48
242,Sheriff Tiraspol,,Giorgos Athanasiadis,0,0,100,64.1,0,7.42,7.42
243,Sporting,,Sebastián Coates,0,0,200,85.47,0,7.37,7.37
244,Manchester United,,Eric Bailly,0,0,97,87.39,0,7.35,7.35
245,Juventus,,Mattia Perin,0,0,12,70.59,0,7.30,7.30
