#,Time,Time,Nome,Grandes chances criadas,Assistências,Passes certos,Passes certos %,Passes decisivos,Notas Sofascore,Nota Sofascore
246,Paris Saint-Germain,,Gianluigi Donnarumma,0,0,98,80.33,0,7.28,7.28
247,Paris Saint-Germain,,Marco Verratti,0,0,398,89.64,10,7.28,7.28
248,Milan,,Junior Messias,0,0,24,75,2,7.25,7.25
249,Inter,,Milan Škriniar,0,0,411,91.54,1,7.25,7.25
250,Liverpool,,Roberto Firmino,0,0,144,82.76,3,7.23,7.23
251,Atlético Madrid,,Reinildo Mandava,0,0,300,78.74,4,7.22,7.22
252,Manchester United,,Alex Telles,0,0,155,87.08,4,7.20,7.20
253,Manchester City,,CJ Egan-Riley,0,0,58,96.67,0,7.20,7.20
254,Paris Saint-Germain,,Abdou Diallo,0,0,102,85,0,7.20,7.20
255,Sevilla,,Jules Koundé,0,0,308,87.75,0,7.20,7.20
256,Liverpool,,Virgil van Dijk,0,0,629,90.9,0,7.20,7.20
257,Chelsea,,Thiago Silva,0,1,571,93,6,7.18,7.18
258,Liverpool,,Ibrahima Konaté,0,0,466,86.78,4,7.18,7.18
259,Manchester City,,Rodri,0,0,753,93.31,6,7.17,7.17
260,Zenit St. Petersburg,,Yaroslav Rakitskyi,0,2,286,82.18,3,7.15,7.15
261,Paris Saint-Germain,,Keylor Navas,0,0,71,81.61,0,7.13,7.13
262,FC Bayern München,,Lucas Hernández,0,0,484,88.64,1,7.13,7.13
263,Juventus,,Danilo,0,1,328,89.86,4,7.12,7.12
264,Benfica,,Odysseas Vlachodimos,0,0,197,64.17,0,7.12,7.12
265,Lille,,Jonathan Bamba,0,0,168,80.38,9,7.12,7.12
266,Zenit St. Petersburg,,Magomed Ozdoev,0,0,5,100,0,7.10,7.10
267,Barcelona,,Gerard Piqué,0,0,268,91.16,0,7.10,7.10
268,Shakhtar Donetsk,,Valeriy Bondar,0,0,100,94.34,1,7.10,7.10
269,VfL Wolfsburg,,Pavao Pervan,0,0,20,55.56,0,7.10,7.10
270,Milan,,Ciprian Tătărușanu,0,0,66,84.62,0,7.10,7.10
271,Zenit St. Petersburg,,Wendel,0,0,261,89.69,3,7.08,7.08
272,Chelsea,,Mateo Kovačić,0,1,417,93.71,5,7.08,7.08
273,FC Bayern München,,Dayot Upamecano,0,0,516,91.17,2,7.08,7.08
274,Real Madrid,,Éder Militão,0,0,558,85.85,0,7.08,7.08
275,Real Madrid,,Casemiro,0,0,486,87.73,7,7.07,7.07
276,Atalanta,,Remo Freuler,0,1,313,85.52,6,7.07,7.07
277,Liverpool,,Alex Oxlade-Chamberlain,0,0,141,86.5,2,7.07,7.07
278,AFC Ajax,,Jurriën Timber,0,0,473,93.29,0,7.06,7.06
279,Inter,,Robin Gosens,0,0,40,74.07,0,7.05,7.05
280,Liverpool,,Thiago Alcântara,0,0,499,91.06,4,7.05,7.05
281,Benfica,,Nicolás Otamendi,0,0,323,84.11,6,7.04,7.04
282,Atlético Madrid,,Stefan Savić,0,0,152,77.95,1,7.04,7.04
283,Sevilla,,Diego Carlos,0,0,361,87.62,0,7.03,7.03
284,Shakhtar Donetsk,,Maycon,0,0,379,93.81,11,7.03,7.03
285,Sheriff Tiraspol,,Gustavo Dulanto,0,0,154,78.97,1,7.03,7.03
286,Milan,,Alessio Romagnoli,0,0,201,85.17,1,7.02,7.02
287,Barcelona,,Sergio Busquets,0,0,334,87.21,3,7.02,7.02
288,Juventus,,Alex Sandro,0,0,280,85.37,4,7.01,7.01
289,Benfica,,Morato,0,0,123,87.86,0,7.00,7.00
290,Manchester United,,Harry Maguire,0,0,307,87.46,1,7.00,7.00
291,Inter,,Stefan de Vrij,0,0,302,89.88,2,7.00,7.00
292,Beşiktaş,,Serdar Saatçı,0,0,17,70.83,0,7.00,7.00
293,Sheriff Tiraspol,,Dumitru Celeadnic,0,0,20,71.43,0,7.00,7.00
294,Manchester United,,Juan Mata,0,0,48,88.89,1,7.00,7.00
295,Sevilla,,Erik Lamela,0,0,43,79.63,3,7.00,7.00
296,Juventus,,Daniele Rugani,0,0,120,92.31,1,7.00,7.00
297,Shakhtar Donetsk,,Mykola Matviyenko,0,0,334,92.78,0,7.00,7.00
298,Sevilla,,Fernando,0,0,251,84.51,4,6.98,6.98
299,Dynamo Kyiv,,Mykola Shaparenko,0,0,286,90.22,4,6.98,6.98
300,Chelsea,,Saúl Ñíguez,0,0,75,86.21,1,6.98,6.98
301,Club Brugge KV,,Noa Lang,0,1,139,70.2,7,6.97,6.97
302,Manchester United,,Diogo Dalot,0,0,112,80.58,2,6.97,6.97
303,FC Bayern München,,Niklas Süle,0,0,408,94.23,3,6.96,6.96
304,Barcelona,,Clément Lenglet,0,0,286,89.38,0,6.95,6.95
305,Manchester City,,Kyle Walker,0,0,349,84.91,5,6.94,6.94
306,Red Bull Salzburg,,Mohamed Camara,0,0,322,86.79,3,6.94,6.94
307,Manchester City,,Nathan Aké,0,0,242,90.98,1,6.93,6.93
308,Borussia Dortmund,,Raphaël Guerreiro,0,0,101,84.17,3,6.93,6.93
309,Sevilla,,Bono,0,0,128,79.01,0,6.93,6.93
310,Young Boys,,Sandro Lauper,0,0,321,89.66,3,6.93,6.93
311,Liverpool,,Joël Matip,0,0,475,91.88,1,6.93,6.93
312,Lille,,Zeki Çelik,0,0,230,79.04,3,6.93,6.93
313,Manchester United,,Raphaël Varane,0,0,227,89.72,0,6.92,6.92
314,Sevilla,,Marcos Acuña,0,0,203,76.6,7,6.92,6.92
315,VfL Wolfsburg,,Koen Casteels,0,0,111,67.27,0,6.92,6.92
316,Young Boys,,Christopher Martins Pereira,0,0,153,88.44,7,6.92,6.92
317,Red Bull Salzburg,,Jérôme Onguene,0,0,212,81.85,0,6.92,6.92
318,Sheriff Tiraspol,,Adama Malouda Traoré,0,1,71,73.2,2,6.92,6.92
319,Real Madrid,,David Alaba,0,0,601,91.34,4,6.92,6.92
320,Dynamo Kyiv,,Serhiy Sydorchuk,0,0,255,86.15,0,6.92,6.92
321,Atlético Madrid,,Jan Oblak,0,0,120,47.24,0,6.91,6.91
322,Benfica,,Jan Vertonghen,0,0,355,80.32,0,6.91,6.91
323,VfL Wolfsburg,,Renato Steffen,0,0,61,67.03,2,6.90,6.90
324,Juventus,,Dušan Vlahović,0,0,21,75,1,6.90,6.90
325,Villarreal,,Paco Alcácer,0,0,7,77.78,0,6.90,6.90
326,Sheriff Tiraspol,,Momo Yansane,0,0,32,82.05,4,6.90,6.90
327,Zenit St. Petersburg,,Daler Kuzyaev,0,0,66,83.54,3,6.90,6.90
328,Shakhtar Donetsk,,Vitão,0,0,71,89.87,0,6.90,6.90
329,Beşiktaş,,Berkay Vardar,0,0,1,50,0,6.90,6.90
330,Liverpool,,Tyler Morton,0,0,72,83.72,1,6.90,6.90
331,Liverpool,,Nathaniel Phillips,0,0,34,77.27,0,6.90,6.90
332,Sevilla,,Gonzalo Montiel,0,0,99,82.5,1,6.90,6.90
333,Manchester United,,Victor Lindelöf,0,0,259,91.52,0,6.90,6.90
334,Lille,,Sven Botman,0,0,231,88.85,1,6.90,6.90
335,Benfica,,André Almeida,0,0,83,74.77,1,6.90,6.90
336,Manchester United,,Fred,0,0,221,83.71,2,6.90,6.90
337,Sporting,,Luís Neto,0,0,199,89.24,0,6.90,6.90
338,Juventus,,Adrien Rabiot,0,0,244,89.05,0,6.90,6.90
339,Villarreal,,Raúl Albiol,0,0,391,83.55,0,6.89,6.89
340,Lille,,Tiago Djaló,0,0,230,84.87,2,6.89,6.89
341,Young Boys,,Jordan Siebatcheu,0,0,49,75.38,4,6.88,6.88
342,Lille,,Ivo Grbić,0,0,66,45.21,0,6.88,6.88
343,Inter,,Federico Dimarco,0,0,124,92.54,8,6.88,6.88
344,Manchester City,,Aymeric Laporte,0,0,674,94.53,0,6.88,6.88
345,Lille,,Jonathan David,0,0,114,79.72,7,6.88,6.88
346,Young Boys,,Mohamed Camara,0,0,185,88.94,1,6.88,6.88
347,Zenit St. Petersburg,,Stanislav Kritsyuk,0,0,61,71.76,0,6.88,6.88
348,Manchester City,,John Stones,0,0,527,95.13,0,6.88,6.88
349,Chelsea,,Christian Pulišić,0,1,108,83.08,7,6.87,6.87
350,FC Bayern München,,Jamal Musiala,0,0,135,80.84,3,6.87,6.87
351,FC Bayern München,,Eric Maxim Choupo-Moting,0,0,13,81.25,0,6.87,6.87
352,Paris Saint-Germain,,Ander Herrera,0,0,201,87.01,2,6.87,6.87
353,Sporting,,Matheus Nunes,0,2,176,81.48,5,6.87,6.87
354,Shakhtar Donetsk,,Anatoliy Trubin,0,0,61,77.22,0,6.87,6.87
355,Milan,,Simon Kjær,0,0,118,84.89,0,6.87,6.87
356,Shakhtar Donetsk,,Andriy Pyatov,0,0,65,86.67,0,6.87,6.87
357,Dynamo Kyiv,,Illia Zabarnyi,0,0,214,88.8,0,6.87,6.87
358,Shakhtar Donetsk,,Fernando,0,0,57,78.08,2,6.86,6.86
359,Young Boys,,Vincent Sierro,0,0,76,76,5,6.86,6.86
360,Red Bull Salzburg,,Maximilian Wöber,0,0,264,79.28,0,6.86,6.86
361,Atlético Madrid,,Geoffrey Kondogbia,0,0,204,82.93,1,6.86,6.86
362,Atalanta,,Merih Demiral,0,0,152,89.94,1,6.85,6.85
363,Sevilla,,Rafa Mir,0,0,29,55.77,3,6.85,6.85
364,Barcelona,,Pedri,0,0,87,87,1,6.85,6.85
365,FC Bayern München,,Omar Richards,0,0,40,93.02,3,6.85,6.85
366,Real Madrid,,Nacho Fernández,0,0,285,93.75,4,6.84,6.84
367,Paris Saint-Germain,,Idrissa Gueye,0,0,184,87.62,1,6.84,6.84
368,Paris Saint-Germain,,Presnel Kimpembe,0,0,359,91.58,1,6.84,6.84
369,Villarreal,,Gerónimo Rulli,0,0,284,62.14,0,6.84,6.84
370,Manchester United,,Scott McTominay,0,0,187,86.57,0,6.84,6.84
371,Borussia Dortmund,,Manuel Akanji,0,0,250,85.32,2,6.84,6.84
372,Dynamo Kyiv,,Denys Garmash,0,0,75,75,1,6.83,6.83
373,Real Madrid,,Eden Hazard,0,0,48,90.57,2,6.83,6.83
374,Milan,,Mike Maignan,0,0,60,63.16,0,6.83,6.83
375,Atlético Madrid,,Kieran Trippier,0,0,68,73.12,1,6.83,6.83
376,Borussia Dortmund,,Reinier,0,0,61,84.72,4,6.83,6.83
377,Benfica,,Lucas Veríssimo,0,0,83,76.85,2,6.83,6.83
378,RB Leipzig,,Kevin Kampl,0,0,167,87.89,0,6.83,6.83
379,Young Boys,,Guillaume Faivre,0,0,93,76.86,0,6.83,6.83
380,FC Porto,,Otávio,0,0,140,72.92,12,6.83,6.83
381,Zenit St. Petersburg,,Wílmar Barrios,0,0,267,89.9,2,6.83,6.83
382,Milan,,Fikayo Tomori,0,0,174,82.86,0,6.82,6.82
383,Sevilla,,Papu Gómez,0,0,148,84.09,4,6.82,6.82
384,Red Bull Salzburg,,Oumar Solet,0,0,127,84.67,1,6.82,6.82
385,VfL Wolfsburg,,Maxence Lacroix,0,0,237,79.53,1,6.82,6.82
386,AFC Ajax,,Edson Álvarez,0,0,335,91.03,3,6.81,6.81
387,Atlético Madrid,,José María Giménez,0,0,173,80.84,0,6.81,6.81
388,Inter,,Samir Handanović,0,0,188,86.64,0,6.81,6.81
389,Benfica,,Gilberto,0,0,221,73.67,2,6.81,6.81
390,Club Brugge KV,,Mats Rits,0,0,100,76.92,0,6.80,6.80
391,Chelsea,,Trevoh Chalobah,0,0,91,82.73,1,6.80,6.80
392,Manchester United,,Anthony Elanga,0,0,24,57.14,0,6.80,6.80
393,Atalanta,,Luis Muriel,0,0,46,79.31,2,6.80,6.80
394,Villarreal,,Manu Trigueros,0,0,114,79.17,8,6.80,6.80
395,Manchester United,,Dean Henderson,0,0,12,54.55,0,6.80,6.80
396,Real Madrid,,Miguel Gutiérrez,0,0,37,84.09,1,6.80,6.80
397,Sporting,,Dário Essugo,0,0,7,77.78,0,6.80,6.80
398,Manchester City,,Zack Steffen,0,0,19,90.48,0,6.80,6.80
399,Manchester United,,Teden Mengi,0,0,16,72.73,0,6.80,6.80
400,Inter,,Aleksandar Kolarov,0,0,6,100,1,6.80,6.80
401,FC Porto,,Bruno Costa,0,0,9,90,0,6.80,6.80
402,Young Boys,,Fabian Lustenberger,0,0,63,85.14,0,6.80,6.80
403,Dynamo Kyiv,,Artem Shabanov,0,0,29,90.63,0,6.80,6.80
404,Young Boys,,Nico Maier,0,0,1,50,0,6.80,6.80
405,AFC Ajax,,Mohammed Kudus,0,0,16,94.12,0,6.80,6.80
406,Milan,,Fodé Ballo-Touré,0,0,23,85.19,0,6.80,6.80
407,Lille,,Hatem Ben Arfa,0,0,9,81.82,1,6.80,6.80
408,Milan,,Rade Krunić,0,0,74,81.32,0,6.80,6.80
409,Malmö FF,,Johan Dahlin,0,0,41,44.57,0,6.80,6.80
410,Club Brugge KV,,Éder Balanta,0,0,106,71.62,4,6.80,6.80
411,Juventus,,Arthur,0,0,275,93.54,3,6.80,6.80
412,Red Bull Salzburg,,Rasmus Kristensen,0,0,199,65.03,0,6.79,6.79
413,Manchester United,,Aaron Wan-Bissaka,0,0,218,85.16,1,6.78,6.78
414,Milan,,Sandro Tonali,0,0,140,79.1,1,6.78,6.78
415,Sporting,,João Palhinha,0,0,156,84.32,0,6.78,6.78
416,Paris Saint-Germain,,Leandro Paredes,0,0,297,93.69,0,6.78,6.78
417,Malmö FF,,Anel Ahmedhodžić,0,0,189,83.26,1,6.78,6.78
418,Beşiktaş,,Souza,0,0,220,83.97,2,6.78,6.78
419,VfL Wolfsburg,,Josuha Guilavogui,0,0,174,83.65,1,6.78,6.78
420,Atalanta,,Matteo Pessina,0,0,72,75,3,6.78,6.78
421,Sheriff Tiraspol,,Boban Nikolov,0,0,21,80.77,1,6.78,6.78
422,Manchester United,,Donny van de Beek,0,0,102,85.71,0,6.78,6.78
423,Villarreal,,Yéremy Pino,0,0,85,80.95,5,6.77,6.77
424,Borussia Dortmund,,Thomas Meunier,0,1,201,73.36,3,6.77,6.77
425,Beşiktaş,,Alex Teixeira,0,0,40,93.02,1,6.77,6.77
426,Malmö FF,,Ismael Diawara,0,0,40,64.52,0,6.77,6.77
427,Shakhtar Donetsk,,Ismaily,0,0,151,82.07,3,6.76,6.76
428,Dynamo Kyiv,,Oleksandr Syrota,0,0,196,85.22,0,6.76,6.76
429,Zenit St. Petersburg,,Dmitri Chistyakov,0,0,194,91.51,0,6.76,6.76
430,AFC Ajax,,Davy Klaassen,0,1,93,86.11,3,6.76,6.76
431,RB Leipzig,,Nordi Mukiele,0,1,149,70.95,4,6.75,6.75
432,Manchester City,,Cole Palmer,0,0,16,72.73,1,6.75,6.75
433,Chelsea,,Malang Sarr,0,0,68,91.89,0,6.75,6.75
434,AFC Ajax,,Mohamed Daramy,0,0,21,84,0,6.75,6.75
435,VfL Wolfsburg,,Maximilian Philipp,0,0,11,84.62,0,6.75,6.75
436,Shakhtar Donetsk,,Artem Bondarenko,0,0,87,90.63,1,6.75,6.75
437,FC Porto,,Evanilson,0,0,57,82.61,2,6.75,6.75
438,Atlético Madrid,,Héctor Herrera,0,0,101,80.16,1,6.75,6.75
439,AFC Ajax,,Remko Pasveer,0,0,189,84,1,6.75,6.75
440,Sheriff Tiraspol,,Fernando Costanza,0,0,88,63.31,2,6.75,6.75
441,Inter,,Alessandro Bastoni,0,0,388,89.2,1,6.75,6.75
442,Manchester United,,David De Gea,0,0,105,68.63,0,6.74,6.74
443,Dynamo Kyiv,,Tomasz Kędziora,0,0,106,79.1,2,6.74,6.74
444,Beşiktaş,,Salih Uçan,0,0,46,83.64,1,6.74,6.74
445,Sporting,,Zouhair Feddal,0,0,223,83.83,1,6.74,6.74
446,Atlético Madrid,,Thomas Lemar,0,0,125,77.64,5,6.74,6.74
447,Sheriff Tiraspol,,Jasurbek Yakhshiboev,0,0,23,65.71,0,6.73,6.73
448,Barcelona,,Ousmane Dembélé,0,0,38,74.51,2,6.73,6.73
449,Real Madrid,,Marcelo,0,0,53,86.89,0,6.73,6.73
450,Club Brugge KV,,Brandon Mechele,0,0,35,83.33,0,6.73,6.73
451,Barcelona,,Marc-André ter Stegen,0,0,163,84.02,0,6.73,6.73
452,Atalanta,,Marten de Roon,0,0,238,80.41,3,6.73,6.73
453,Sheriff Tiraspol,,Edmund Addo,0,0,124,86.11,5,6.73,6.73
454,Lille,,Benjamin André,0,0,296,78.51,4,6.73,6.73
455,Sporting,,Daniel Bragança,0,0,58,93.55,1,6.73,6.73
456,Atalanta,,Mario Pašalić,0,1,53,75.71,3,6.72,6.72
457,Milan,,Ismaël Bennacer,0,0,162,82.23,2,6.72,6.72
458,Sheriff Tiraspol,,Danilo Arboleda,0,0,119,86.23,0,6.72,6.72
459,Sporting,,Matheus Reis,0,0,190,81.55,0,6.71,6.71
460,Inter,,Alexis Sánchez,0,1,56,78.87,3,6.70,6.70
461,FC Porto,,Mehdi Taremi,0,1,75,70.09,3,6.70,6.70
462,Zenit St. Petersburg,,Aleksey Sutormin,0,0,144,88.89,1,6.70,6.70
463,VfL Wolfsburg,,Ridle Baku,0,0,100,67.11,3,6.70,6.70
464,Liverpool,,Harvey Elliott,0,0,23,74.19,1,6.70,6.70
465,Manchester City,,Scott Carson,0,0,5,100,0,6.70,6.70
466,Beşiktaş,,Mert Günok,0,0,24,63.16,0,6.70,6.70
467,Manchester United,,Shola Shoretire,0,0,8,80,0,6.70,6.70
468,Real Madrid,,Antonio Blanco,0,0,15,100,0,6.70,6.70
469,Shakhtar Donetsk,,Georgiy Sudakov,0,0,44,89.8,3,6.70,6.70
470,Malmö FF,,Sebastian Nanasi,0,0,24,80,1,6.70,6.70
471,Beşiktaş,,Domagoj Vida,0,0,91,90.1,0,6.70,6.70
472,Inter,,Stefano Sensi,0,0,16,94.12,0,6.70,6.70
473,Beşiktaş,,Oğuzhan Özyakup,0,0,12,80,2,6.70,6.70
474,Sevilla,,Ludwig Augustinsson,0,0,39,73.58,2,6.70,6.70
475,Lille,,Isaac Lihadji,0,0,13,81.25,1,6.70,6.70
476,Sevilla,,Jesús Navas,0,0,205,84.36,4,6.70,6.70
477,Sevilla,,Thomas Delaney,0,0,65,77.38,2,6.70,6.70
478,FC Bayern München,,Marc Roca,0,0,63,94.03,0,6.70,6.70
479,Barcelona,,Ronald Araújo,0,0,156,83.87,0,6.70,6.70
480,Juventus,,Weston McKennie,0,0,146,85.88,8,6.70,6.70
481,Borussia Dortmund,,Gregor Kobel,0,0,141,87.04,0,6.70,6.70
482,Club Brugge KV,,Simon Mignolet,0,0,151,74.02,0,6.70,6.70
483,Juventus,,Wojciech Szczęsny,0,0,117,76.97,0,6.69,6.69
484,Liverpool,,Joe Gomez,0,0,181,85.78,2,6.69,6.69
485,Milan,,Alexis Saelemaekers,0,0,128,77.58,3,6.68,6.68
486,Dynamo Kyiv,,Carlos De Pena,0,0,82,67.77,3,6.68,6.68
487,VfL Wolfsburg,,Wout Weghorst,0,0,66,67.35,4,6.68,6.68
488,Beşiktaş,,Francisco Montero,0,0,144,85.71,0,6.68,6.68
489,Liverpool,,Takumi Minamino,0,0,71,88.75,3,6.68,6.68
490,RB Leipzig,,Willi Orbán,0,0,167,85.64,2,6.68,6.68
491,FC Bayern München,,Tanguy Nianzou,0,0,198,94.29,0,6.68,6.68
492,Barcelona,,Óscar Mingueza,0,0,113,88.28,3,6.68,6.68
