#,Time,Time,Nome,Grandes chances criadas,Assistências,Passes certos,Passes certos %,Passes decisivos,Notas Sofascore,Nota Sofascore
493,Benfica,,Paulo Bernardo,0,0,16,80,1,6.68,6.68
494,Barcelona,,Ansu Fati,0,0,61,84.72,3,6.67,6.67
495,Sevilla,,Joan Jordán,0,0,206,89.96,5,6.67,6.67
496,Paris Saint-Germain,,Julian Draxler,0,1,67,89.33,2,6.67,6.67
497,Club Brugge KV,,Noah Mbamba,0,0,14,63.64,0,6.67,6.67
498,Young Boys,,David von Ballmoos,0,0,53,66.25,1,6.67,6.67
499,Malmö FF,,Niklas Moisander,0,0,80,88.89,0,6.67,6.67
500,Atlético Madrid,,Šime Vrsaljko,0,0,51,62.96,0,6.66,6.66
501,Shakhtar Donetsk,,Marlon,0,0,423,94.84,0,6.66,6.66
502,Lille,,Xeka,0,0,166,79.05,6,6.66,6.66
503,Inter,,Matteo Darmian,0,1,39,69.64,1,6.65,6.65
504,Juventus,,Aaron Ramsey,0,0,22,100,0,6.65,6.65
505,Shakhtar Donetsk,,Viktor Korniienko,0,0,42,91.3,1,6.65,6.65
506,Young Boys,,Nicolas Bürgy,0,0,121,89.63,0,6.65,6.65
507,Barcelona,,Sergiño Dest,0,0,94,87.04,1,6.65,6.65
508,Inter,,Roberto Gagliardini,0,0,42,85.71,0,6.65,6.65
509,Malmö FF,,Adi Nalić,0,0,33,84.62,2,6.65,6.65
510,Atalanta,,Juan Musso,0,0,98,70.5,0,6.65,6.65
511,Chelsea,,Edouard Mendy,0,0,142,78.02,0,6.64,6.64
512,Benfica,,Gonçalo Ramos,0,0,70,70.71,2,6.64,6.64
513,Manchester United,,Marcus Rashford,0,0,94,80.34,0,6.64,6.64
514,Atalanta,,Joakim Mæhle,0,1,184,87.62,3,6.64,6.64
515,FC Porto,,Chancel Mbemba,0,0,194,87.39,1,6.64,6.64
516,AFC Ajax,,Brian Brobbey,0,0,14,50,1,6.64,6.64
517,Shakhtar Donetsk,,Marcos Antônio,0,0,227,94.98,4,6.64,6.64
518,Liverpool,,Alisson,0,0,360,86.96,0,6.64,6.64
519,Club Brugge KV,,Bas Dost,0,0,17,62.96,0,6.63,6.63
520,Beşiktaş,,Mehmet Topal,0,0,75,83.33,0,6.63,6.63
521,Red Bull Salzburg,,Benjamin Šeško,0,0,42,70,1,6.63,6.63
522,Paris Saint-Germain,,Danilo Pereira,0,0,182,90.55,0,6.63,6.63
523,Manchester United,,Nemanja Matić,0,0,134,85.35,0,6.63,6.63
524,Lille,,Yusuf Yazıcı,0,0,29,87.88,2,6.63,6.63
525,RB Leipzig,,Benjamin Henrichs,0,0,14,63.64,0,6.63,6.63
526,Malmö FF,,Anders Christiansen,0,0,160,82.9,3,6.63,6.63
527,Lille,,Timothy Weah,0,0,49,73.13,1,6.62,6.62
528,Atalanta,,Berat Djimsiti,0,0,157,80.1,2,6.62,6.62
529,FC Porto,,Diogo Costa,0,0,150,59.06,0,6.62,6.62
530,Atlético Madrid,,Mario Hermoso,0,0,129,74.57,0,6.62,6.62
531,Red Bull Salzburg,,Junior Adamu,0,0,27,50,3,6.61,6.61
532,Red Bull Salzburg,,Brenden Aaronson,0,2,167,80.29,13,6.61,6.61
533,Atlético Madrid,,Ángel Correa,0,0,92,77.97,3,6.61,6.61
534,Shakhtar Donetsk,,Serhiy Kryvtsov,0,1,156,90.7,1,6.60,6.60
535,Inter,,Denzel Dumfries,0,1,92,77.97,6,6.60,6.60
536,Manchester City,,Ferran Torres,0,0,8,88.89,2,6.60,6.60
537,Manchester United,,Amad Diallo,0,0,17,77.27,0,6.60,6.60
538,Barcelona,,Riqui Puig,0,0,13,86.67,1,6.60,6.60
539,Manchester United,,Zidane Iqbal,0,0,3,75,0,6.60,6.60
540,Juventus,,Giorgio Chiellini,0,0,0,0,0,6.60,6.60
541,Beşiktaş,,Georges-Kévin N'Koudou,0,0,35,83.33,1,6.60,6.60
542,Sevilla,,Óscar Rodríguez,0,0,9,81.82,0,6.60,6.60
543,Atalanta,,Hans Hateboer,0,0,29,87.88,1,6.60,6.60
544,Red Bull Salzburg,,Daouda Guindo,0,0,6,100,0,6.60,6.60
545,Club Brugge KV,,José Izquierdo,0,0,2,66.67,0,6.60,6.60
546,Young Boys,,Miralem Sulejmani,0,0,3,100,0,6.60,6.60
547,Manchester United,,Anthony Martial,0,0,27,87.1,0,6.60,6.60
548,Shakhtar Donetsk,,Lassina Traoré,0,0,16,80,1,6.60,6.60
549,Barcelona,,Sergi Roberto,0,0,60,82.19,0,6.60,6.60
550,VfL Wolfsburg,,Aster Vranckx,0,0,76,77.55,1,6.60,6.60
551,Sevilla,,Óliver Torres,0,0,96,82.76,4,6.60,6.60
552,Sevilla,,Karim Rekik,0,0,77,89.53,0,6.60,6.60
553,Beşiktaş,,Michy Batshuayi,0,0,61,75.31,3,6.60,6.60
554,Young Boys,,Wilfried Kanga,0,0,8,50,1,6.60,6.60
555,Zenit St. Petersburg,,Andrey Mostovoy,0,0,35,77.78,2,6.60,6.60
556,RB Leipzig,,Joško Gvardiol,0,0,158,79,3,6.60,6.60
557,Malmö FF,,Antonio Čolak,0,0,65,77.38,5,6.60,6.60
558,Villarreal,,Samuel Chukwueze,0,0,37,74,2,6.59,6.59
559,Paris Saint-Germain,,Achraf Hakimi,0,0,381,90.71,6,6.59,6.59
560,Sporting,,Antonio Adán,0,0,134,64.42,0,6.59,6.59
561,Dynamo Kyiv,,Oleksandr Karavayev,0,0,43,74.14,1,6.58,6.58
562,FC Bayern München,,Bouna Sarr,0,0,61,87.14,2,6.58,6.58
563,Beşiktaş,,Valentin Rosier,0,0,147,82.58,2,6.58,6.58
564,Barcelona,,Eric García,0,0,200,94.79,1,6.58,6.58
565,Zenit St. Petersburg,,Vyacheslav Karavaev,0,0,98,82.35,2,6.58,6.58
566,Benfica,,Valentino Lazaro,0,0,36,75,0,6.58,6.58
567,Zenit St. Petersburg,,Danil Krugovoy,0,0,46,86.79,2,6.58,6.58
568,Atlético Madrid,,Luis Suárez,0,0,52,64.2,2,6.57,6.57
569,Manchester United,,Jadon Sancho,0,0,172,88.21,2,6.57,6.57
570,Real Madrid,,Luka Jović,0,0,35,89.74,2,6.57,6.57
571,Barcelona,,Yusuf Demir,0,0,37,82.22,1,6.57,6.57
572,VfL Wolfsburg,,Sebastiaan Bornauw,0,0,68,75.56,0,6.57,6.57
573,Dynamo Kyiv,,Vitinho,0,0,20,74.07,0,6.57,6.57
574,VfL Wolfsburg,,Dodi Lukebakio,0,0,49,75.38,1,6.57,6.57
575,Milan,,Olivier Giroud,0,0,35,61.4,1,6.56,6.56
576,RB Leipzig,,Lukas Klostermann,0,0,152,85.88,1,6.56,6.56
577,Sporting,,Ricardo Esgaio,0,2,145,82.86,3,6.55,6.55
578,Juventus,,Koni De Winter,0,0,65,90.28,0,6.55,6.55
579,Dynamo Kyiv,,Oleksandr Andriyevskyi,0,0,41,83.67,1,6.55,6.55
580,Malmö FF,,Oscar Lewicki,0,0,52,85.25,0,6.55,6.55
581,Inter,,Andrea Ranocchia,0,0,32,82.05,0,6.55,6.55
582,Milan,,Zlatan Ibrahimović,0,0,38,77.55,0,6.55,6.55
583,Sevilla,,Munir El Haddadi,0,0,41,80.39,1,6.55,6.55
584,Milan,,Davide Calabria,0,0,83,70.34,0,6.55,6.55
585,FC Porto,,Mateus Uribe,0,0,83,82.18,1,6.55,6.55
586,Shakhtar Donetsk,,Taras Stepanenko,0,0,134,93.06,0,6.55,6.55
587,Manchester United,,Paul Pogba,0,0,159,81.96,5,6.55,6.55
588,Villarreal,,Juan Foyth,0,0,283,76.9,1,6.55,6.55
589,Manchester City,,Ederson,0,0,241,84.27,0,6.54,6.54
590,Malmö FF,,Søren Rieks,0,0,50,72.46,0,6.53,6.53
591,Red Bull Salzburg,,Maurits Kjaergaard,0,0,4,50,0,6.53,6.53
592,Juventus,,Moise Kean,0,0,30,66.67,3,6.53,6.53
593,VfL Wolfsburg,,Luca Waldschmidt,0,0,23,82.14,1,6.53,6.53
594,Inter,,Danilo D'Ambrosio,0,0,55,87.3,1,6.53,6.53
595,Young Boys,,Christian Fassnacht,0,0,73,85.88,2,6.53,6.53
596,Real Madrid,,Dani Ceballos,0,0,11,73.33,0,6.53,6.53
597,FC Porto,,Toni Martínez,0,0,15,71.43,0,6.53,6.53
598,FC Porto,,Jesús Corona,0,0,54,77.14,1,6.53,6.53
599,FC Porto,,João Mário,0,0,96,75,3,6.53,6.53
600,Dynamo Kyiv,,Oleksandr Tymchyk,0,0,81,81,3,6.53,6.53
601,Beşiktaş,,Gökhan Töre,0,0,14,70,0,6.53,6.53
602,AFC Ajax,,Devyne Rensch,0,0,56,93.33,0,6.53,6.53
603,Beşiktaş,,Cyle Larin,0,0,75,75,2,6.52,6.52
604,Sporting,,Tiago Tomás,0,0,21,72.41,1,6.52,6.52
605,FC Porto,,Vitinha,0,0,133,90.48,0,6.52,6.52
606,VfL Wolfsburg,,Kevin Mbabu,0,0,95,67.38,2,6.52,6.52
607,Malmö FF,,Bonke Innocent,0,0,192,87.27,1,6.52,6.52
608,Chelsea,,Kepa Arrizabalaga,0,0,21,75,0,6.50,6.50
609,Manchester United,,Tom Heaton,0,0,5,62.5,0,6.50,6.50
610,Juventus,,Denis Zakaria,0,0,3,75,0,6.50,6.50
611,Red Bull Salzburg,,Roko Šimić,0,0,1,100,0,6.50,6.50
612,Paris Saint-Germain,,Junior Dina Ebimbe,0,0,9,100,0,6.50,6.50
613,Villarreal,,Dani Raba,0,0,3,75,0,6.50,6.50
614,Manchester United,,Charlie Savage,0,0,2,66.67,0,6.50,6.50
615,Manchester City,,Luke Mbete,0,0,4,100,0,6.50,6.50
616,RB Leipzig,,Solomon Bonnah,0,0,1,50,0,6.50,6.50
617,FC Porto,,Iván Marcano,0,0,37,68.52,0,6.50,6.50
618,Dynamo Kyiv,,Ilia Shkurin,0,0,16,66.67,0,6.50,6.50
619,Dynamo Kyiv,,Vladyslav Supryaga,0,0,15,93.75,1,6.50,6.50
620,Borussia Dortmund,,Felix Passlack,0,0,18,81.82,0,6.50,6.50
621,Villarreal,,Rubén Peña,0,0,6,66.67,0,6.50,6.50
622,Zenit St. Petersburg,,Kirill Kravtsov,0,0,13,92.86,0,6.50,6.50
623,FC Porto,,Pepê,0,0,4,57.14,0,6.50,6.50
624,AFC Ajax,,Kenneth Taylor,0,0,16,72.73,0,6.50,6.50
625,Beşiktaş,,Umut Meraş,0,0,69,78.41,0,6.50,6.50
626,Milan,,Alessandro Florenzi,0,0,24,70.59,1,6.50,6.50
627,Lille,,Gabriel Gudmundsson,0,0,49,69.01,0,6.50,6.50
628,Malmö FF,,Malik Abubakari,0,0,23,79.31,1,6.50,6.50
629,Inter,,Joaquín Correa,0,0,21,84,0,6.50,6.50
630,Red Bull Salzburg,,Ignace Van der Brempt,0,0,35,61.4,4,6.50,6.50
631,Benfica,,Pizzi,0,0,39,67.24,2,6.50,6.50
632,Red Bull Salzburg,,Philipp Köhn,0,0,127,64.47,0,6.49,6.49
633,Malmö FF,,Veljko Birmančević,0,1,56,63.64,3,6.48,6.48
634,Zenit St. Petersburg,,Aleksandr Erokhin,0,0,24,85.71,0,6.48,6.48
635,FC Bayern München,,Marcel Sabitzer,0,0,73,86.9,2,6.48,6.48
636,Barcelona,,Philippe Coutinho,0,0,53,79.1,1,6.48,6.48
637,Zenit St. Petersburg,,Dejan Lovren,0,0,134,83.75,1,6.48,6.48
638,Inter,,Matías Vecino,0,0,29,69.05,0,6.48,6.48
639,Beşiktaş,,Atiba Hutchinson,0,0,73,82.95,1,6.48,6.48
640,Young Boys,,Jordan Lefort,0,0,68,68.69,3,6.47,6.47
641,Sheriff Tiraspol,,Keston Julien,0,0,13,76.47,0,6.47,6.47
642,Club Brugge KV,,Stanley N'Soki,0,0,162,81.82,1,6.47,6.47
643,Malmö FF,,Martin Olsson,0,0,82,75.93,1,6.47,6.47
644,Malmö FF,,Sergio Peña,0,0,124,78.48,4,6.46,6.46
645,Real Madrid,,Gareth Bale,0,0,2,66.67,0,6.45,6.45
646,Sporting,,Islam Slimani,0,0,17,73.91,1,6.45,6.45
647,Dynamo Kyiv,,Eric Ramírez,0,0,2,66.67,0,6.45,6.45
648,Sporting,,Flávio Nazinho,0,0,12,75,0,6.45,6.45
649,FC Porto,,Zaidu Sanusi,0,0,114,74.51,3,6.45,6.45
650,Red Bull Salzburg,,Nicolás Capaldo,0,0,74,67.27,0,6.44,6.44
651,Lille,,Renato Sanches,0,0,159,76.08,2,6.44,6.44
652,Milan,,Pierre Kalulu,0,0,54,69.23,1,6.44,6.44
653,Sheriff Tiraspol,,Frank Castañeda,0,0,67,78.82,3,6.44,6.44
654,Malmö FF,,Jo Inge Berget,0,0,108,64.29,4,6.44,6.44
655,Milan,,Daniel Maldini,0,0,5,83.33,0,6.43,6.43
656,Barcelona,,Gavi,0,0,148,90.24,2,6.43,6.43
657,Shakhtar Donetsk,,Mykhaylo Mudryk,0,0,53,81.54,4,6.43,6.43
658,Club Brugge KV,,Jack Hendry,0,0,158,84.95,1,6.43,6.43
659,Benfica,,Adel Taarabt,0,0,127,83.01,2,6.43,6.43
660,Dynamo Kyiv,,Vitaliy Mykolenko,0,0,162,84.38,0,6.42,6.42
661,Borussia Dortmund,,Marin Pongračić,0,0,78,85.71,1,6.42,6.42
662,Malmö FF,,Lasse Nielsen,0,0,135,82.32,0,6.42,6.42
663,Lille,,Edon Zhegrova,0,0,1,100,0,6.40,6.40
664,Manchester City,,Liam Delap,0,0,0,0,0,6.40,6.40
665,Lille,,Domagoj Bradarić,0,0,8,72.73,0,6.40,6.40
666,Villarreal,,Vicente Iborra,0,0,3,60,0,6.40,6.40
667,Atlético Madrid,,Javier Serrano,0,0,0,0,0,6.40,6.40
668,Shakhtar Donetsk,,Dentinho,0,0,2,100,0,6.40,6.40
669,Sevilla,,Iván Romero,0,0,0,0,0,6.40,6.40
670,VfL Wolfsburg,,Daniel Ginczek,0,0,0,0,0,6.40,6.40
671,Barcelona,,Alejandro Balde,0,0,12,85.71,1,6.40,6.40
672,FC Porto,,Francisco Conceição,0,0,9,75,0,6.40,6.40
673,Villarreal,,Aïssa Mandi,0,0,15,88.24,0,6.40,6.40
674,Borussia Dortmund,,Emre Can,0,0,37,90.24,1,6.40,6.40
675,VfL Wolfsburg,,Felix Nmecha,0,0,13,92.86,0,6.40,6.40
676,Borussia Dortmund,,Dan-Axel Zagadou,0,0,100,89.29,1,6.40,6.40
677,Club Brugge KV,,Wesley Moraes,0,0,6,66.67,0,6.40,6.40
678,FC Porto,,Fábio Cardoso,0,0,38,88.37,2,6.40,6.40
679,Zenit St. Petersburg,,Mikhail Kerzhakov,0,0,22,78.57,0,6.40,6.40
680,Sheriff Tiraspol,,Maxim Cojocaru,0,0,2,100,0,6.40,6.40
681,Borussia Dortmund,,Ansgar Knauff,0,0,5,41.67,0,6.40,6.40
682,Atalanta,,Giuseppe Pezzella,0,0,13,68.42,0,6.40,6.40
683,VfL Wolfsburg,,John Brooks,0,0,150,82.87,1,6.40,6.40
684,Atlético Madrid,,Matheus Cunha,0,0,15,88.24,1,6.40,6.40
685,Dynamo Kyiv,,Heorhiy Bushchan,0,0,109,64.5,0,6.40,6.40
686,Sheriff Tiraspol,,Bruno,0,0,55,75.34,4,6.40,6.40
687,Malmö FF,,Erdal Rakip,0,0,46,63.89,0,6.40,6.40
688,RB Leipzig,,Tyler Adams,0,0,147,86.47,0,6.38,6.38
689,Malmö FF,,Franz Brorsson,0,0,142,84.02,0,6.38,6.38
690,Sporting,,Manuel Ugarte,0,0,67,87.01,1,6.38,6.38
691,Villarreal,,Boulaye Dia,0,0,32,72.73,2,6.37,6.37
692,Beşiktaş,,Fabrice N'Sakala,0,0,131,80.86,2,6.37,6.37
693,Young Boys,,Quentin Maceiras,0,0,45,86.54,1,6.37,6.37
694,Atlético Madrid,,Felipe,0,0,181,84.19,0,6.37,6.37
695,Beşiktaş,,Ersin Destanoğlu,0,0,82,65.08,0,6.36,6.36
696,Sporting,,Rúben Vinagre,0,0,19,76,0,6.35,6.35
697,Paris Saint-Germain,,Mauro Icardi,0,0,5,55.56,1,6.35,6.35
698,RB Leipzig,,Mohamed Simakan,0,0,142,88.2,1,6.35,6.35
699,Barcelona,,Sergio Agüero,0,0,4,80,0,6.30,6.30
700,Borussia Dortmund,,Youssoufa Moukoko,0,0,5,100,0,6.30,6.30
701,Benfica,,Nemanja Radonjić,0,0,8,72.73,0,6.30,6.30
702,Sporting,,Gonçalo Esteves,0,0,23,79.31,1,6.30,6.30
703,Red Bull Salzburg,,Samson Tijani,0,0,7,87.5,0,6.30,6.30
704,Malmö FF,,Noah Eile,0,0,0,0,0,6.30,6.30
705,Shakhtar Donetsk,,Oleksiy Shevchenko,0,0,1,50,0,6.30,6.30
706,Lille,,Léo Jardim,0,0,17,58.62,0,6.30,6.30
707,Beşiktaş,,Rıdvan Yılmaz,0,0,46,82.14,0,6.30,6.30
708,Benfica,,Soualiho Meïté,0,0,34,82.93,0,6.30,6.30
709,Young Boys,,Felix Mambimbi,0,0,11,78.57,0,6.30,6.30
710,VfL Wolfsburg,,Paulo Otávio,0,0,48,66.67,0,6.30,6.30
711,Club Brugge KV,,Kamal Sowah,0,0,69,65.71,2,6.30,6.30
712,VfL Wolfsburg,,Jérôme Roussillon,0,0,98,77.78,0,6.30,6.30
713,Club Brugge KV,,Federico Ricca,0,0,43,70.49,0,6.28,6.28
714,Beşiktaş,,Welinton,0,0,149,83.24,0,6.28,6.28
715,Benfica,,Diogo Gonçalves,0,0,34,82.93,4,6.28,6.28
716,Dynamo Kyiv,,Benjamin Verbič,0,0,17,73.91,2,6.27,6.27
717,Paris Saint-Germain,,Thilo Kehrer,0,0,25,89.29,0,6.25,6.25
718,Red Bull Salzburg,,Andreas Ulmer,0,0,189,65.85,3,6.25,6.25
719,Sheriff Tiraspol,,Dimitrios Kolovos,0,0,67,76.14,4,6.23,6.23
720,Young Boys,,Marvin Spielmann,0,0,2,50,0,6.20,6.20
721,Red Bull Salzburg,,Kamil Piątkowski,0,0,34,89.47,0,6.20,6.20
722,Dynamo Kyiv,,Volodymyr Shepeliev,0,0,24,82.76,0,6.20,6.20
723,Sheriff Tiraspol,,Stjepan Radeljić,0,0,27,75,0,6.20,6.20
724,FC Porto,,Wendell,0,0,42,73.68,1,6.20,6.20
725,RB Leipzig,,Péter Gulácsi,0,0,121,75.16,0,6.18,6.18
726,AFC Ajax,,André Onana,0,0,42,82.35,0,6.15,6.15
727,Sevilla,,Youssef En-Nesyri,0,0,6,75,0,6.15,6.15
728,Beşiktaş,,Necip Uysal,0,0,36,62.07,0,6.13,6.13
729,Sporting,,João Virgínia,0,0,23,74.19,0,6.10,6.10
730,Borussia Dortmund,,Steffen Tigges,0,0,10,50,0,6.10,6.10
731,Real Madrid,,Mariano Díaz,0,0,1,50,0,6.00,6.00
732,Malmö FF,,Eric Larsson,0,0,65,75.58,3,5.93,5.93
733,Atalanta,,Matteo Lovato,0,0,14,77.78,0,5.90,5.90
734,Benfica,,Haris Seferović,0,0,3,50,0,5.70,5.70
735,Club Brugge KV,,Cisse Sandra,0,0,9,64.29,0,5.70,5.70
736,Liverpool,,Conor Bradley,0,0,0,0,0,0,
737,Juventus,,Fabio Miretti,0,0,2,100,0,0,
738,Sporting,,Rodrigo Ribeiro,0,0,1,100,0,0,
739,Juventus,,Luca Pellegrini,0,0,0,0,0,0,
740,Young Boys,,Cedric Zesiger,0,0,1,100,0,0,
741,Benfica,,Gil Dias,0,0,0,0,0,0,
742,Club Brugge KV,,Faitout Maouassa,0,0,0,0,0,0,
743,Juventus,,Cosimo Marco Da Graca,0,0,0,0,0,0,
744,Liverpool,,Max Woltman,0,0,0,0,0,0,
745,Sheriff Tiraspol,,Serafim Cojocari,0,0,0,0,0,0,
746,Zenit St. Petersburg,,Daniil Kuznetsov,0,0,3,100,0,0,
747,Real Madrid,,Jesús Vallejo,0,0,6,75,0,0,
