#,Time,Nome,Defesas,Jogos sem ser vazado,Pênalti defendido,Defesas de dentro da área,Saídas do gol,Nota Sofascore,Temporada
66,ŠK Slovan Bratislava,Dušan Perniš,0.0,0.0,0.0,0.0,0.0,0.0,14-15
1,Liverpool,Alisson,46.0,6.0,0.0,27.0,0.0,7.18,18-19
2,AFC Ajax,André Onana,40.0,4.0,0.0,32.0,0.0,6.94,18-19
3,FK Crvena zvezda,Milan Borjan,39.0,2.0,1.0,29.0,3.0,7.23,18-19
4,PSV Eindhoven,Jeroen Zoet,37.0,0.0,0.0,23.0,1.0,7.03,18-19
5,Olympique Lyonnais,Anthony Lopes,35.0,1.0,0.0,18.0,2.0,7.13,18-19
6,Inter,Samir Handanović,32.0,0.0,0.0,19.0,1.0,7.33,18-19
7,Tottenham Hotspur,Hugo Lloris,30.0,4.0,1.0,18.0,5.0,6.82,18-19
8,Roma,Robin Olsen,29.0,2.0,0.0,13.0,1.0,7.35,18-19
9,TSG Hoffenheim,Oliver Baumann,29.0,0.0,0.0,20.0,0.0,6.82,18-19
10,Barcelona,Marc-André ter Stegen,27.0,6.0,0.0,13.0,2.0,7.0,18-19
11,AEK Athens,Vasilis Barkas,27.0,0.0,0.0,16.0,0.0,6.65,18-19
12,Benfica,Odysseas Vlachodimos,24.0,1.0,0.0,15.0,4.0,6.85,18-19
13,Manchester United,David De Gea,24.0,3.0,0.0,17.0,0.0,6.71,18-19
14,FC Bayern München,Manuel Neuer,23.0,4.0,0.0,13.0,2.0,7.01,18-19
15,Juventus,Wojciech Szczęsny,23.0,5.0,1.0,12.0,4.0,6.97,18-19
16,FC Porto,Iker Casillas,22.0,1.0,1.0,11.0,4.0,6.62,18-19
17,CSKA Moscow,Igor Akinfeev,21.0,1.0,1.0,9.0,0.0,6.92,18-19
18,Manchester City,Ederson,21.0,3.0,0.0,12.0,7.0,6.76,18-19
19,Lokomotiv Moscow,Guilherme Marinato,21.0,1.0,0.0,13.0,1.0,6.4,18-19
20,Real Madrid,Thibaut Courtois,20.0,2.0,0.0,14.0,3.0,6.86,18-19
21,Shakhtar Donetsk,Andriy Pyatov,20.0,0.0,0.0,12.0,2.0,6.33,18-19
22,Valencia,Neto,19.0,1.0,0.0,12.0,0.0,7.02,18-19
23,Borussia Dortmund,Roman Bürki,17.0,4.0,0.0,9.0,1.0,6.96,18-19
24,Galatasaray,Fernando Muslera,17.0,2.0,0.0,13.0,3.0,6.77,18-19
25,Napoli,David Ospina,16.0,2.0,0.0,10.0,5.0,6.95,18-19
26,FC Schalke 04,Ralf Fährmann,16.0,2.0,1.0,10.0,1.0,6.37,18-19
27,Viktoria Plzeň,Aleš Hruška,14.0,0.0,0.0,10.0,2.0,6.5,18-19
28,Viktoria Plzeň,Matúš Kozáčik,13.0,0.0,0.0,10.0,0.0,7.0,18-19
29,Young Boys,David von Ballmoos,13.0,0.0,0.0,5.0,0.0,6.05,18-19
30,Club Brugge KV,Ethan Horvath,11.0,3.0,0.0,4.0,0.0,7.67,18-19
31,Atlético Madrid,Jan Oblak,10.0,4.0,0.0,4.0,0.0,6.6,18-19
32,CSKA Moscow,Ilya Pomazun,9.0,0.0,0.0,5.0,1.0,7.6,18-19
33,Paris Saint-Germain,Alphonse Aréola,9.0,0.0,0.0,5.0,0.0,6.43,18-19
34,Paris Saint-Germain,Gianluigi Buffon,9.0,1.0,0.0,3.0,0.0,6.26,18-19
35,AS Monaco,Diego Benaglio,8.0,0.0,0.0,6.0,0.0,6.3,18-19
36,Real Madrid,Keylor Navas,7.0,1.0,0.0,4.0,0.0,7.0,18-19
37,Barcelona,Jasper Cillessen,6.0,0.0,0.0,2.0,0.0,8.0,18-19
38,Young Boys,Marco Wölfli,6.0,0.0,0.0,5.0,0.0,6.9,18-19
39,Club Brugge KV,Karlo Letica,6.0,0.0,0.0,3.0,1.0,6.3,18-19
40,Valencia,Jaume Doménech,4.0,0.0,0.0,0.0,0.0,7.0,18-19
41,AS Monaco,Loïc Badiashile,4.0,0.0,0.0,1.0,0.0,7.0,18-19
42,Tottenham Hotspur,Paulo Gazzaniga,3.0,0.0,0.0,3.0,2.0,7.2,18-19
43,Tottenham Hotspur,Michel Vorm,3.0,0.0,0.0,2.0,0.0,6.3,18-19
44,Roma,Antonio Mirante,3.0,0.0,0.0,2.0,0.0,6.25,18-19
45,FC Schalke 04,Alexander Nübel,2.0,2.0,0.0,1.0,1.0,7.15,18-19
46,Manchester United,Sergio Romero,2.0,0.0,0.0,2.0,0.0,6.3,18-19
47,AS Monaco,Danijel Subašić,2.0,0.0,0.0,2.0,0.0,5.8,18-19
48,Olympique Lyonnais,Mathieu Gorgelin,1.0,0.0,0.0,1.0,0.0,5.7,18-19
49,Borussia Dortmund,Marwin Hitz,0.0,1.0,0.0,0.0,0.0,7.1,18-19
50,CSKA Moscow,Georgiy Kyrnats,0.0,0.0,0.0,0.0,0.0,0.0,18-19
1,Real Madrid,Thibaut Courtois,59.0,5.0,1.0,35.0,3.0,7.48,21-22
2,Villarreal,Gerónimo Rulli,41.0,3.0,0.0,24.0,10.0,6.84,21-22
3,Benfica,Odysseas Vlachodimos,37.0,5.0,1.0,26.0,2.0,7.12,21-22
4,Sheriff Tiraspol,Giorgos Athanasiadis,27.0,1.0,0.0,17.0,0.0,7.42,21-22
5,Club Brugge KV,Simon Mignolet,27.0,0.0,0.0,25.0,4.0,6.7,21-22
6,Atlético Madrid,Jan Oblak,26.0,3.0,0.0,17.0,3.0,6.91,21-22
7,Atalanta,Juan Musso,21.0,1.0,0.0,14.0,3.0,6.65,21-22
8,Manchester United,David De Gea,20.0,1.0,0.0,11.0,1.0,6.74,21-22
9,Beşiktaş,Ersin Destanoğlu,20.0,0.0,0.0,14.0,5.0,6.36,21-22
10,Paris Saint-Germain,Gianluigi Donnarumma,19.0,2.0,1.0,13.0,3.0,7.28,21-22
11,Malmö FF,Johan Dahlin,19.0,0.0,0.0,14.0,0.0,6.8,21-22
12,VfL Wolfsburg,Koen Casteels,18.0,1.0,0.0,11.0,0.0,6.92,21-22
13,FC Porto,Diogo Costa,18.0,2.0,0.0,9.0,5.0,6.62,21-22
14,Shakhtar Donetsk,Anatoliy Trubin,17.0,0.0,0.0,12.0,1.0,6.87,21-22
15,Sporting,Antonio Adán,17.0,2.0,0.0,8.0,0.0,6.59,21-22
16,Barcelona,Marc-André ter Stegen,16.0,3.0,0.0,13.0,1.0,6.73,21-22
17,Red Bull Salzburg,Philipp Köhn,16.0,1.0,0.0,11.0,3.0,6.49,21-22
18,Manchester City,Ederson,15.0,3.0,0.0,11.0,6.0,6.54,21-22
19,FC Bayern München,Manuel Neuer,14.0,4.0,0.0,8.0,5.0,6.93,21-22
20,Sevilla,Bono,14.0,2.0,0.0,8.0,3.0,6.93,21-22
21,Milan,Mike Maignan,14.0,0.0,1.0,8.0,0.0,6.83,21-22
22,AFC Ajax,Remko Pasveer,14.0,2.0,0.0,7.0,0.0,6.75,21-22
23,Liverpool,Alisson,14.0,4.0,0.0,10.0,9.0,6.64,21-22
24,Borussia Dortmund,Gregor Kobel,13.0,2.0,1.0,10.0,2.0,6.7,21-22
25,Juventus,Wojciech Szczęsny,13.0,3.0,0.0,9.0,2.0,6.69,21-22
26,Dynamo Kyiv,Heorhiy Bushchan,13.0,0.0,0.0,7.0,1.0,6.4,21-22
27,Lille,Ivo Grbić,12.0,3.0,0.0,6.0,0.0,6.88,21-22
28,Inter,Samir Handanović,12.0,3.0,0.0,4.0,1.0,6.81,21-22
29,Malmö FF,Ismael Diawara,12.0,0.0,0.0,9.0,1.0,6.77,21-22
30,Paris Saint-Germain,Keylor Navas,11.0,0.0,0.0,9.0,0.0,7.13,21-22
31,Zenit St. Petersburg,Stanislav Kritsyuk,11.0,1.0,0.0,6.0,0.0,6.88,21-22
32,Young Boys,Guillaume Faivre,11.0,0.0,0.0,6.0,0.0,6.83,21-22
33,RB Leipzig,Péter Gulácsi,11.0,0.0,0.0,9.0,2.0,6.18,21-22
34,Young Boys,David von Ballmoos,9.0,0.0,0.0,9.0,0.0,6.67,21-22
35,Chelsea,Edouard Mendy,9.0,5.0,0.0,4.0,3.0,6.64,21-22
36,Milan,Ciprian Tătărușanu,7.0,1.0,0.0,6.0,0.0,7.1,21-22
37,Shakhtar Donetsk,Andriy Pyatov,6.0,1.0,0.0,3.0,0.0,6.87,21-22
38,VfL Wolfsburg,Pavao Pervan,5.0,0.0,0.0,3.0,1.0,7.1,21-22
39,Sheriff Tiraspol,Dumitru Celeadnic,5.0,0.0,0.0,2.0,0.0,7.0,21-22
40,Zenit St. Petersburg,Mikhail Kerzhakov,5.0,0.0,0.0,4.0,0.0,6.4,21-22
41,Dynamo Kyiv,Denys Boyko,4.0,1.0,0.0,2.0,0.0,7.7,21-22
42,FC Bayern München,Sven Ulreich,4.0,0.0,0.0,3.0,1.0,7.5,21-22
43,Beşiktaş,Mert Günok,4.0,0.0,0.0,3.0,1.0,6.7,21-22
44,Chelsea,Kepa Arrizabalaga,4.0,0.0,0.0,4.0,0.0,6.5,21-22
45,Lille,Léo Jardim,4.0,0.0,0.0,3.0,0.0,6.3,21-22
46,RB Leipzig,Josep Martínez,3.0,1.0,0.0,3.0,1.0,7.6,21-22
47,Manchester United,Dean Henderson,3.0,0.0,0.0,1.0,3.0,6.8,21-22
48,Manchester City,Zack Steffen,3.0,0.0,0.0,3.0,1.0,6.8,21-22
49,Sporting,João Virgínia,3.0,0.0,0.0,2.0,0.0,6.1,21-22
50,Juventus,Mattia Perin,2.0,1.0,0.0,0.0,0.0,7.3,21-22
51,AFC Ajax,André Onana,2.0,0.0,0.0,2.0,1.0,6.15,21-22
52,Manchester City,Scott Carson,1.0,0.0,0.0,1.0,0.0,6.7,21-22
53,Shakhtar Donetsk,Oleksiy Shevchenko,1.0,0.0,0.0,1.0,0.0,6.3,21-22
54,Manchester United,Tom Heaton,0.0,0.0,0.0,0.0,0.0,6.5,21-22
1,Galatasaray,Fernando Muslera,33.0,1.0,0.0,23.0,1.0,7.28,19-20
2,RB Leipzig,Péter Gulácsi,33.0,3.0,0.0,20.0,5.0,7.06,19-20
3,FK Crvena zvezda,Milan Borjan,33.0,0.0,0.0,16.0,1.0,6.95,19-20
4,Lokomotiv Moscow,Guilherme Marinato,29.0,0.0,0.0,15.0,2.0,7.3,19-20
5,FC Bayern München,Manuel Neuer,28.0,6.0,0.0,21.0,6.0,7.08,19-20
6,Barcelona,Marc-André ter Stegen,27.0,2.0,1.0,24.0,2.0,6.99,19-20
7,AFC Ajax,André Onana,26.0,3.0,0.0,14.0,2.0,7.47,19-20
8,SK Slavia Praha,Ondřej Kolář,26.0,1.0,0.0,17.0,6.0,7.35,19-20
9,Borussia Dortmund,Roman Bürki,26.0,2.0,1.0,19.0,3.0,7.04,19-20
10,Olympique Lyonnais,Anthony Lopes,25.0,2.0,0.0,14.0,2.0,6.66,19-20
11,Atlético Madrid,Jan Oblak,23.0,4.0,0.0,13.0,1.0,6.94,19-20
12,GNK Dinamo Zagreb,Dominik Livaković,22.0,1.0,0.0,14.0,1.0,6.73,19-20
13,Inter,Samir Handanović,21.0,1.0,0.0,10.0,0.0,6.88,19-20
14,Valencia,Jasper Cillessen,21.0,1.0,0.0,13.0,1.0,6.87,19-20
15,Olympiacos FC,José Sá,21.0,1.0,0.0,14.0,0.0,6.72,19-20
16,Zenit St. Petersburg,Mikhail Kerzhakov,20.0,1.0,0.0,8.0,1.0,7.33,19-20
17,Paris Saint-Germain,Keylor Navas,20.0,5.0,1.0,14.0,0.0,7.26,19-20
18,Real Madrid,Thibaut Courtois,20.0,2.0,0.0,17.0,0.0,6.93,19-20
19,Atalanta,Pierluigi Gollini,20.0,2.0,0.0,8.0,3.0,6.64,19-20
20,KRC Genk,Gaëtan Coucke,20.0,1.0,0.0,15.0,5.0,6.56,19-20
21,Shakhtar Donetsk,Andriy Pyatov,20.0,0.0,1.0,8.0,2.0,6.52,19-20
22,Bayer 04 Leverkusen,Lukáš Hrádecký,19.0,1.0,0.0,13.0,0.0,6.8,19-20
23,Lille,Mike Maignan,19.0,0.0,0.0,11.0,2.0,6.63,19-20
24,Benfica,Odysseas Vlachodimos,18.0,1.0,0.0,11.0,4.0,6.95,19-20
25,Manchester City,Ederson,18.0,2.0,0.0,11.0,9.0,6.76,19-20
26,Tottenham Hotspur,Paulo Gazzaniga,17.0,2.0,0.0,11.0,1.0,7.28,19-20
27,Juventus,Wojciech Szczęsny,16.0,2.0,0.0,9.0,1.0,6.9,19-20
28,Napoli,Alex Meret,15.0,3.0,0.0,11.0,2.0,7.07,19-20
29,Club Brugge KV,Simon Mignolet,14.0,1.0,0.0,7.0,1.0,6.47,19-20
30,Liverpool,Alisson,13.0,1.0,0.0,9.0,4.0,7.1,19-20
31,Chelsea,Kepa Arrizabalaga,13.0,1.0,1.0,12.0,4.0,6.73,19-20
32,Zenit St. Petersburg,Andrey Lunev,12.0,0.0,0.0,5.0,0.0,7.45,19-20
33,Tottenham Hotspur,Hugo Lloris,12.0,0.0,0.0,8.0,0.0,6.18,19-20
34,Red Bull Salzburg,Cican Stanković,9.0,0.0,0.0,8.0,1.0,6.38,19-20
35,Atalanta,Marco Sportiello,8.0,0.0,0.0,5.0,0.0,6.65,19-20
36,Liverpool,Adrián,8.0,0.0,0.0,4.0,0.0,6.03,19-20
37,Barcelona,Neto,7.0,0.0,0.0,4.0,0.0,8.0,19-20
38,Red Bull Salzburg,Carlos Coronel,7.0,0.0,0.0,4.0,0.0,6.7,19-20
39,Chelsea,Willy Caballero,6.0,0.0,0.0,2.0,1.0,5.75,19-20
40,Lokomotiv Moscow,Anton Kochenkov,4.0,0.0,1.0,2.0,0.0,6.7,19-20
41,Paris Saint-Germain,Sergio Rico,3.0,2.0,0.0,0.0,0.0,6.87,19-20
42,Valencia,Jaume Doménech,3.0,1.0,0.0,2.0,1.0,6.55,19-20
43,RB Leipzig,Yvon Mvogo,2.0,0.0,0.0,0.0,0.0,6.8,19-20
44,Real Madrid,Alphonse Aréola,2.0,0.0,0.0,2.0,0.0,6.7,19-20
45,Napoli,David Ospina,2.0,0.0,0.0,2.0,0.0,6.25,19-20
46,Juventus,Gianluigi Buffon,1.0,1.0,0.0,1.0,0.0,7.4,19-20
47,Lille,Léo Jardim,1.0,0.0,0.0,0.0,0.0,6.6,19-20
48,Manchester City,Claudio Bravo,1.0,0.0,0.0,1.0,2.0,6.3,19-20
49,KRC Genk,Maarten Vandevoordt,1.0,0.0,0.0,0.0,0.0,4.3,19-20
1,Atlético Madrid,Jan Oblak,37.0,6.0,1.0,25.0,1.0,7.08,16-17
2,FC Bayern München,Manuel Neuer,36.0,2.0,1.0,22.0,4.0,6.98,16-17
3,Real Madrid,Keylor Navas,33.0,1.0,0.0,18.0,9.0,6.73,16-17
4,Legia Warszawa,Arkadiusz Malarz,31.0,1.0,0.0,21.0,2.0,7.1,16-17
5,Club Brugge KV,Ludovic Butelle,31.0,0.0,1.0,19.0,7.0,6.77,16-17
6,CSKA Moscow,Igor Akinfeev,29.0,0.0,0.0,18.0,1.0,6.72,16-17
7,FC Rostov,Soslan Dzhanaev,28.0,1.0,1.0,17.0,3.0,6.9,16-17
8,AS Monaco,Danijel Subašić,28.0,1.0,0.0,17.0,8.0,6.62,16-17
9,Barcelona,Marc-André ter Stegen,27.0,4.0,1.0,18.0,8.0,6.88,16-17
10,GNK Dinamo Zagreb,Dominik Livaković,25.0,0.0,0.0,15.0,3.0,7.23,16-17
11,Benfica,Ederson,24.0,3.0,2.0,16.0,13.0,7.07,16-17
12,Leicester City,Kasper Schmeichel,23.0,5.0,2.0,13.0,10.0,7.23,16-17
13,Borussia M'gladbach,Yann Sommer,23.0,1.0,0.0,13.0,6.0,6.82,16-17
14,Juventus,Gianluigi Buffon,21.0,8.0,1.0,13.0,6.0,6.95,16-17
15,Arsenal,David Ospina,21.0,2.0,0.0,15.0,17.0,6.76,16-17
16,Beşiktaş,Fabri,21.0,0.0,1.0,11.0,9.0,6.76,16-17
17,Tottenham Hotspur,Hugo Lloris,20.0,2.0,1.0,11.0,5.0,7.22,16-17
18,Ludogorets,Vladislav Stoyanov,19.0,1.0,0.0,10.0,1.0,6.7,16-17
19,Sevilla,Sergio Rico,18.0,5.0,0.0,9.0,2.0,6.95,16-17
20,PSV Eindhoven,Jeroen Zoet,18.0,1.0,0.0,12.0,6.0,6.9,16-17
21,FC Porto,Iker Casillas,18.0,3.0,0.0,9.0,2.0,6.83,16-17
22,Celtic,Craig Gordon,18.0,0.0,0.0,11.0,2.0,6.74,16-17
23,Basel,Tomáš Vaclík,18.0,1.0,0.0,15.0,3.0,6.72,16-17
24,Borussia Dortmund,Roman Bürki,18.0,3.0,0.0,13.0,2.0,6.7,16-17
25,Bayer 04 Leverkusen,Bernd Leno,16.0,3.0,0.0,10.0,5.0,6.8,16-17
26,Dynamo Kyiv,Artur Rudko,14.0,2.0,0.0,4.0,3.0,6.86,16-17
27,Olympique Lyonnais,Anthony Lopes,13.0,3.0,0.0,7.0,8.0,7.17,16-17
28,FC København,Robin Olsen,13.0,4.0,0.0,7.0,5.0,7.05,16-17
29,Manchester City,Willy Caballero,12.0,0.0,2.0,10.0,10.0,6.62,16-17
30,Napoli,Pepe Reina,11.0,1.0,0.0,7.0,5.0,6.31,16-17
31,Borussia Dortmund,Roman Weidenfeller,9.0,0.0,0.0,6.0,2.0,6.6,16-17
32,Sporting,Rui Patrício,9.0,1.0,0.0,5.0,2.0,6.58,16-17
33,GNK Dinamo Zagreb,Adrian Šemper,9.0,0.0,0.0,6.0,0.0,6.35,16-17
34,PSV Eindhoven,Remko Pasveer,7.0,0.0,0.0,3.0,0.0,7.3,16-17
35,Paris Saint-Germain,Alphonse Aréola,7.0,1.0,1.0,5.0,3.0,6.53,16-17
36,Manchester City,Claudio Bravo,7.0,1.0,0.0,5.0,4.0,6.48,16-17
37,Paris Saint-Germain,Kevin Trapp,5.0,1.0,0.0,4.0,1.0,6.5,16-17
38,Beşiktaş,Tolga Zengin,4.0,0.0,0.0,2.0,1.0,7.3,16-17
39,AS Monaco,Morgan De Sanctis,4.0,0.0,0.0,3.0,0.0,6.4,16-17
40,Real Madrid,Kiko Casilla,3.0,0.0,0.0,1.0,1.0,6.9,16-17
41,Juventus,Neto,2.0,1.0,0.0,0.0,0.0,7.0,16-17
42,Leicester City,Ron-Robert Zieler,2.0,0.0,0.0,1.0,0.0,6.7,16-17
43,Atlético Madrid,Miguel Ángel Moyà,2.0,0.0,0.0,0.0,0.0,6.4,16-17
44,Leicester City,Ben Hamer,2.0,0.0,0.0,1.0,2.0,5.6,16-17
45,Benfica,Júlio César,2.0,0.0,0.0,2.0,2.0,5.2,16-17
46,Celtic,Dorus De Vries,2.0,0.0,0.0,1.0,0.0,5.2,16-17
47,Legia Warszawa,Radosław Cierzniak,2.0,0.0,0.0,2.0,0.0,4.5,16-17
48,FC Bayern München,Sven Ulreich,1.0,0.0,0.0,1.0,1.0,6.1,16-17
49,Ludogorets,Milan Borjan,1.0,0.0,0.0,1.0,0.0,5.8,16-17
50,Bayer 04 Leverkusen,Ramazan Özcan,0.0,1.0,0.0,0.0,0.0,6.9,16-17
51,Barcelona,Jasper Cillessen,0.0,1.0,0.0,0.0,1.0,6.8,16-17
52,Dynamo Kyiv,Oleksandr Shovkovskyi,0.0,0.0,0.0,0.0,0.0,6.3,16-17
1,Roma,Alisson,46.0,5.0,0.0,30.0,11.0,7.03,17-18
2,Qarabağ,Ibrahim Šehić,34.0,1.0,0.0,20.0,1.0,7.27,17-18
3,Shakhtar Donetsk,Andriy Pyatov,33.0,0.0,1.0,21.0,6.0,6.94,17-18
4,Real Madrid,Keylor Navas,33.0,2.0,0.0,24.0,3.0,6.87,17-18
5,FC Bayern München,Sven Ulreich,31.0,3.0,0.0,18.0,5.0,6.95,17-18
6,NK Maribor,Jasmin Handanović,31.0,0.0,1.0,19.0,3.0,6.78,17-18
7,Paris Saint-Germain,Alphonse Aréola,29.0,4.0,0.0,16.0,4.0,7.11,17-18
8,CSKA Moscow,Igor Akinfeev,27.0,1.0,0.0,18.0,1.0,6.9,17-18
9,Liverpool,Loris Karius,27.0,6.0,0.0,14.0,9.0,6.62,17-18
10,Manchester United,David De Gea,25.0,4.0,0.0,15.0,0.0,7.33,17-18
11,Tottenham Hotspur,Hugo Lloris,25.0,1.0,0.0,16.0,5.0,7.11,17-18
12,Olympiacos FC,Silvio Proto,24.0,1.0,0.0,17.0,3.0,7.14,17-18
13,Beşiktaş,Fabri,24.0,1.0,0.0,11.0,2.0,6.83,17-18
14,Manchester City,Ederson,23.0,4.0,1.0,12.0,9.0,6.86,17-18
15,Borussia Dortmund,Roman Bürki,23.0,0.0,0.0,18.0,8.0,6.73,17-18
16,Juventus,Gianluigi Buffon,23.0,2.0,0.0,14.0,1.0,6.64,17-18
17,Celtic,Craig Gordon,23.0,1.0,0.0,12.0,1.0,6.5,17-18
18,Barcelona,Marc-André ter Stegen,22.0,5.0,0.0,11.0,2.0,6.92,17-18
19,Sporting,Rui Patrício,21.0,0.0,0.0,11.0,1.0,6.72,17-18
20,Chelsea,Thibaut Courtois,20.0,2.0,0.0,10.0,1.0,6.68,17-18
21,Napoli,Pepe Reina,18.0,1.0,1.0,10.0,1.0,6.67,17-18
22,Sevilla,Sergio Rico,18.0,2.0,0.0,11.0,2.0,6.59,17-18
23,Basel,Tomáš Vaclík,17.0,4.0,0.0,12.0,4.0,6.81,17-18
24,APOEL Nicosia,Nauzet Pérez,16.0,0.0,0.0,11.0,2.0,6.87,17-18
25,RB Leipzig,Péter Gulácsi,16.0,0.0,0.0,11.0,3.0,6.53,17-18
26,Atlético Madrid,Jan Oblak,14.0,3.0,0.0,7.0,0.0,6.9,17-18
27,RSC Anderlecht,Matz Sels,14.0,0.0,0.0,8.0,1.0,6.67,17-18
28,FC Spartak Moscow,Aleksandr Selikhov,14.0,0.0,0.0,8.0,1.0,6.5,17-18
29,Beşiktaş,Tolga Zengin,13.0,0.0,0.0,8.0,0.0,7.55,17-18
30,FC Porto,José Sá,12.0,0.0,0.0,6.0,0.0,6.2,17-18
31,RSC Anderlecht,Frank Boeckx,11.0,1.0,0.0,5.0,2.0,6.67,17-18
32,Feyenoord,Brad Jones,11.0,0.0,0.0,4.0,2.0,6.24,17-18
33,Sevilla,David Soria,9.0,1.0,0.0,6.0,1.0,7.45,17-18
34,FC Spartak Moscow,Artem Rebrov,9.0,0.0,0.0,4.0,0.0,7.0,17-18
35,Benfica,Mile Svilar,9.0,0.0,1.0,5.0,4.0,6.6,17-18
36,FC Porto,Iker Casillas,8.0,2.0,0.0,8.0,2.0,7.03,17-18
37,AS Monaco,Diego Benaglio,8.0,0.0,0.0,7.0,3.0,6.33,17-18
38,Manchester United,Sergio Romero,7.0,0.0,0.0,3.0,0.0,6.85,17-18
39,Benfica,Bruno Varela,7.0,0.0,0.0,4.0,1.0,6.8,17-18
40,Real Madrid,Kiko Casilla,6.0,1.0,0.0,3.0,0.0,6.85,17-18
41,APOEL Nicosia,Boy Waterman,5.0,0.0,0.0,3.0,1.0,6.4,17-18
42,AS Monaco,Danijel Subašić,4.0,0.0,0.0,4.0,0.0,6.23,17-18
43,Juventus,Wojciech Szczęsny,3.0,1.0,0.0,2.0,0.0,7.5,17-18
44,Barcelona,Jasper Cillessen,3.0,1.0,0.0,1.0,0.0,7.3,17-18
45,Feyenoord,Kenneth Vermeer,3.0,0.0,0.0,2.0,0.0,7.0,17-18
46,Benfica,Júlio César,3.0,0.0,0.0,3.0,0.0,6.2,17-18
47,Olympiacos FC,Stefanos Kapino,3.0,0.0,0.0,3.0,0.0,5.9,17-18
48,APOEL Nicosia,Raúl Gudiño,2.0,0.0,0.0,1.0,0.0,6.5,17-18
49,FC Bayern München,Manuel Neuer,1.0,1.0,0.0,0.0,0.0,7.0,17-18
50,Manchester City,Claudio Bravo,1.0,0.0,0.0,1.0,3.0,6.5,17-18
51,Tottenham Hotspur,Michel Vorm,0.0,1.0,0.0,0.0,0.0,6.9,17-18
52,Borussia Dortmund,Roman Weidenfeller,0.0,0.0,0.0,0.0,0.0,0.0,17-18
